station_id,hour,dayOfWeek,isHolidays,isWeekend,velosReels,Erreur absolue,velosPredits
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,13,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,14,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,15,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,16,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
023,17,2,0,0,5.0,0.0,5
